"48836","papillae","FEATURE",,,"A small, conoidal protrusion resembling a pimple.  See also pustule (blister, bulla).","FEATURE",NULL,"1","937d6faa-8047-4d35-abeb-d1ae741eb0c3"
"48837","papillar","shape",,,"Small, conoidal, and protruding from a larger structure; resembling a pimple; esp. trichomes.","shape",NULL,"1","f8d01072-09b9-4761-8ea3-213189fee621"
"48838","papillary","shape",,,"Small, conoidal, and protruding from a larger structure; resembling a pimple; esp. trichomes.","shape",NULL,"1","cc4f4d0d-c8e8-4608-9257-e74f82805337"
"48839","papillate","relief",,,"Having small, conoidal protrusions overall; appearing pimply.","relief",NULL,"1","598c5418-34ab-4b3a-8a46-5fe30bab0a2b"
"48840","papilliform","shape",,,"Small, conoidal, and protruding from a larger structure; resembling a pimple; esp. trichomes.","shape",NULL,"1","6e6e5de0-0b83-4c3d-bad3-9700f7314e0d"
"48841","papillose","relief",,,"Having small, conoidal protrusions overall; appearing pimply.","relief",NULL,"1","ff2abe6d-9e18-41f7-a851-22e848a0cd0d"
"48842","pappose","architecture","flower, fruit",,"Bearing a pappus; esp. in Asteraceae (Compositae).","architecture",NULL,"1","a8a19cac-e5ad-43ba-9eea-2d916926f1e0"
"48843","pappus","STRUCTURE",,,"A set of one or more awns (aristae, bristles, setae) or scales at the summit of an inferior ovary just beneath or outside the free portion of the corolla; persisting in the fruit (cypsela) and often aiding wind or animal dispersal; in Asteraceae (Compositae).  Considered by some to be an evolutionarily modified upper calyx portion, the lower portion having been incorporated into the floral tube casing adnate to the ovary wall; considered by others to be an outgrowth from the ovary wall.","STRUCTURE",NULL,"0","2bdd68d5-9d0e-4566-b5e5-f08fdcbdb3ec"
"48844","pappi","STRUCTURE",,,"A set of one or more awns (aristae, bristles, setae) or scales at the summit of an inferior ovary just beneath or outside the free portion of the corolla; persisting in the fruit (cypsela) and often aiding wind or animal dispersal; in Asteraceae (Compositae).  Considered by some to be an evolutionarily modified upper calyx portion, the lower portion having been incorporated into the floral tube casing adnate to the ovary wall; considered by others to be an outgrowth from the ovary wall.","STRUCTURE",NULL,"0","2bcb440d-2773-415e-b363-003b2b0ccd49"
"48845","pappus scale","STRUCTURE",,,"A pappus element that is more or less planate and relatively thin and broad; may terminate in one or more awn- or bristle-like appendages.","STRUCTURE",NULL,"0","69d37efd-a967-4ca2-a7d0-6f563c2ead03"
"48846","papyraceous","texture",,,"Very thin, flexible, and readily torn; like paper.  See also membranaceous (membranous), pergamentaceous (parchment-like).","texture",NULL,"1","91cf3e32-8d7d-4c4b-85b6-4cc6ea757ac5"
"48847","paracytic","architecture","stomate",,"Having one or more subsidiary cells to either side, all oriented parallel to its long axis.","architecture",NULL,"1","5f677a55-3b26-4db9-83b7-c5668e5f3e0c"
"48848","parallelodromous","venation",,,"Having two or more primary veins that run more or less parallel to one another over most of the laminar length and converge near the apex.","venation",NULL,"1","c63821b8-0caa-40cb-92b9-0ebdeb1c6ab8"
"48849","paraphysis","STRUCTURE",,,"An elongate, multicellular, sterile structure borne between sporangia within a sorus; in Polypodiophyta.","STRUCTURE",NULL,"0","dd5fbe82-bdad-422d-b1a8-fef7802d78ea"
"48850","paraphyses","STRUCTURE",,,"An elongate, multicellular, sterile structure borne between sporangia within a sorus; in Polypodiophyta.","STRUCTURE",NULL,"0","83992c3a-ab72-449c-b886-e6e26f47e3f2"
"48851","parasitic","nutrition","plant",,"Heterotrophic and obtaining essential nourishment directly from other living organisms that derive no reciprocal benefit.","nutrition",NULL,"1","fd9863c3-682a-435f-8917-1f4b4fed2eab"
"48852","parchment-like","texture",,,"Very thin, pliable, and fairly tough; like parchment.  See also chartaceous (papery, papyraceous), membranaceous (membranous).","texture",NULL,"1","bf29215d-4e25-4131-9900-1348d4601f96"
"48853","parietal","placentation",,,"Upon the inner wall surface of a unilocular ovary, thus peripheral within the locule.","placentation","q","1","a3125523-6747-48e7-a893-a300df898cf1"
"48854","paripinnate","architecture","foliaceous structure",,"Compound with each order pinnate and comprising an even number of members, none truly terminal.","architecture",NULL,"1","74f15d6b-4dd9-4655-b2da-7d5b02745707"
"48855","parted","shape",,,"Having two or more component sectors or peripheral protrusions that are delimited by concavities in the surface or margin and that are not proximally distinct from the remainder of the whole.  The meanings of this term and its approximate synonyms sometimes have been supposed to differ according to the depth of the delimiting concavities relative to the midline or midpoint of the overall structure, and/or to the shape or proportions of the protrusions or sectors; however, there has been little consistency in the applications of the various terms according to such distinctions, which are ones only of degree and are necessarily arbitrary in any case.  In general usage, these terms differ only indistinctly and connotatively: cleft, lobed (or lobate), parted (or partite) and segmented tend to connote fewer protrusions or sectors; lobate usually connotes as well a generally rounded shape; dissected tends to connote more numerous sectors that are elongate and angular.  See also cut (incised, lacerate, torn), laciniate (slashed).","shape",NULL,"1","ea433a01-fb5a-4998-b0bb-aec6a74bd21f"
"48856","_parted","shape",,,"Having the number of lobes, divisions or segments indicated by the prefix; as in five-parted.","shape",NULL,"1","0eeaed17-e210-49c3-9217-ac95f38fbc65"
"48857","parted","shape",,,"Having two or more component sectors or peripheral protrusions that are delimited by concavities in the surface or margin and that are not proximally distinct from the remainder of the whole.  The meanings of this term and its approximate synonyms sometimes have been supposed to differ according to the depth of the delimiting concavities relative to the midline or midpoint of the overall structure, and/or to the shape or proportions of the protrusions or sectors; however, there has been little consistency in the applications of the various terms according to such distinctions, which are ones only of degree and are necessarily arbitrary in any case.  In general usage, these terms differ only indistinctly and connotatively: cleft, lobed (or lobate), parted (or partite) and segmented tend to connote fewer protrusions or sectors; lobate usually connotes as well a generally rounded shape; dissected tends to connote more numerous sectors that are elongate and angular.  See also cut (incised, lacerate, torn), laciniate (slashed).","shape",NULL,"1","b9d5dbeb-5f78-43f4-b366-2c0217ed783b"
"48858","_parted","shape",,,"Having the number of lobes, divisions or segments indicated by the prefix; as in five-parted.","shape",NULL,"1","5833d375-7dbb-4960-aa21-ccf903bc5287"
"48859","partial","extent",,,"Not reaching fully from the ovary wall or pericarp to the center of the ovary or fruit and/or from the apex to the base of its interior, thus not completely separating adjacent locules, which are recognized and delimited by extrapolating from the incomplete septal boundary(ies), the ovary or fruit nonetheless effectively unilocular.","extent",NULL,"1","6db86135-e564-419b-b096-295d9ece92db"
"48860","partite","shape",,,"Having two or more component sectors or peripheral protrusions that are delimited by concavities in the surface or margin and that are not proximally distinct from the remainder of the whole.  The meanings of this term and its approximate synonyms sometimes have been supposed to differ according to the depth of the delimiting concavities relative to the midline or midpoint of the overall structure, and/or to the shape or proportions of the protrusions or sectors; however, there has been little consistency in the applications of the various terms according to such distinctions, which are ones only of degree and are necessarily arbitrary in any case.  In general usage, these terms differ only indistinctly and connotatively: cleft, lobed (or lobate), parted (or partite) and segmented tend to connote fewer protrusions or sectors; lobate usually connotes as well a generally rounded shape; dissected tends to connote more numerous sectors that are elongate and angular.  See also cut (incised, lacerate, torn), laciniate (slashed).","shape",NULL,"1","9a28d26e-97ee-4a9c-a289-815e814640bd"
"48861","_partite","shape",,,"Having the number of lobes, divisions or segments indicated by the prefix; as in tripartite.","shape",NULL,"1","eb2b40fc-6ae6-4eb1-964d-d53374b373c9"
"48862","partite","shape",,,"Having two or more component sectors or peripheral protrusions that are delimited by concavities in the surface or margin and that are not proximally distinct from the remainder of the whole.  The meanings of this term and its approximate synonyms sometimes have been supposed to differ according to the depth of the delimiting concavities relative to the midline or midpoint of the overall structure, and/or to the shape or proportions of the protrusions or sectors; however, there has been little consistency in the applications of the various terms according to such distinctions, which are ones only of degree and are necessarily arbitrary in any case.  In general usage, these terms differ only indistinctly and connotatively: cleft, lobed (or lobate), parted (or partite) and segmented tend to connote fewer protrusions or sectors; lobate usually connotes as well a generally rounded shape; dissected tends to connote more numerous sectors that are elongate and angular.  See also cut (incised, lacerate, torn), laciniate (slashed).","shape",NULL,"1","48dd4cd8-f8f8-4707-87f8-146f9f53237b"
"48863","_partite","shape",,,"Having the number of lobes, divisions or segments indicated by the prefix; as in tripartite.","shape",NULL,"1","8fd37e7f-da3a-4d79-8376-ad8948f70126"
"48864","patelliform","shape",,,"Thickly meniscoid, like a human kneecap.","shape",NULL,"1","12b67ee8-368a-4ee6-8601-b7a8aad04b5d"
"48865","patent","orientation","lateral structure",,"Antrorse and diverging at an acute angle from the bearing structure.","orientation",NULL,"1","991b659f-2090-48aa-b68c-07e25058ae7b"
"48866","pear-shaped","shape",,,"Basically circular in transverse section, broadest toward one end, attenuate toward and much narrower at the other, both ends rounded; slenderly turbinate or obturbinate; like a pear.","shape",NULL,"1","7cbef894-d098-4af9-95a4-5fa44a6a14be"
"48867","pectinate","shape",,,"Finely divided, the divisions slender, oriented more or less perpendicular to the central axis, and resembling the teeth of a comb.","shape",NULL,"1","fea6bede-b585-4523-99b2-48f97b1a4e3d"
"48868","pedate","architecture","foliaceous structure",,"Palmately divided with the two proximal lateral lobes each 2-parted.","architecture",NULL,"1","daec7529-bd18-465a-84a5-2816fc25cfb7"
"48869","pedatifid","architecture","foliaceous structure",,"Palmately divided with the two proximal lateral lobes each 2-parted.","architecture",NULL,"1","e370d2f5-bac5-4ec5-aefb-96927f8ced48"
"48870","pedicel","STRUCTURE",,,"The stalk, when present, of a single flower, except when the flower is solitary and deemed to represent an evolutionarily reduced compound inflorescence borne directly upon a peduncle.","STRUCTURE",NULL,"0","a51eef2c-d92c-4773-9c01-b49441dd692d"
"48871","pedicellate","architecture","flower",,"Having a pedicel.","architecture",NULL,"1","0b828519-dd6d-4f31-a823-09a66772e90d"
"48872","peduncle","STRUCTURE",,,"The common stalk, when present, of a compound inflorescence or first-order subunit thereof, or of a solitary flower that is deemed to represent an evolutionarily reduced compound inflorescence.","STRUCTURE",NULL,"0","cbef7c70-5748-4ed8-953c-57dfb6b17108"
"48873","pedunculate","architecture","inflorescence",,"Having a peduncle.","architecture",NULL,"1","57148c0a-9c92-40f8-aac5-797090b4ade6"
"48874","pellucid","coloration",,,"Transmitting light uniformly.","coloration",NULL,"1","73cba015-bc00-4fa5-8abb-5e33fffbdb61"
"48875","peloric","architecture","corolla",,"Regular when the usual condition in the taxon is irregular.","architecture",NULL,"1","3c2cfacf-a355-4de9-a25d-f75e1a778582"
"48876","peltate","architecture","foliaceous structure",,"Petiolate with the petiole attached to the abaxial face of the blade at some point within the margin and otherwise free from the blade.","shape",NULL,"1","441c51b3-7d9b-4845-bedc-cfcd5d851977"
"48877","pendent","orientation","stalked structure",,"Having the stalk strongly recurved from its base, the main body oriented downward.  See also nutant (cernuous, nodding).","orientation",NULL,"1","109836e4-484e-4f15-b43a-83d38ed13009"
"48878","pendulous","orientation","stalked structure",,"Having the stalk strongly recurved from its base, the main body oriented downward.  See also cernuous (nodding, nutant).","orientation",NULL,"1","6ccba242-8efb-4230-a7dc-afb84dfe9e7a"
"48879","penicillate","shape",,,"Having a proximal axis that bears a distal cluster of elongate slender branches or appendages, these variously ascending to erect; like a broom.","shape",NULL,"1","debb77e7-1646-4eb8-946b-65409501817b"
"48880","penta_","prefix",,,"Indicating presence of or constitution by five entities of the type denoted by the term's stem; as in  pentandrous, pentacarpellate, pentacolporate.","prefix",NULL,"1","243ee0a1-9f23-4473-8f61-19753e7ab423"
"48881","pepo","nominative","fruit",,"Like a berry but derived from a single, inferior, compound ovary, with accessory floral-tube tissue adnate to the pericarp, having a relatively thin, hard or leathery rind and a thicker, fleshy inner wall that surrounds a mass of seeds; esp. in Cucurbitaceae.","nominative",NULL,"1","149ac152-f1fc-47d5-82e2-eeee7eadfc86"
"48882","percurrent","architecture","primary or secondary laminar veins",,"Running through the entire length of the lamina (blade), or all the way to its margin.","architecture",NULL,"1","4bdee5f5-11d5-48a0-b0d1-a65356410101"
"48883","percurrent","architecture","tertiary laminar veins",,"Perpendicular to and interconnecting adjacent parallel secondary veins, the secondary and tertiary veins together forming a scalariform pattern.","architecture",NULL,"1","2e6ceecf-1635-4118-8798-56225b650e52"
